21:18:59,00135038,00132834,00001124,00001525
21:18:59,00135066,00132834,00001133,00001521
21:18:59,00135045,00132842,00001095,00001520
21:19:00,00135002,00132836,00001098,00001519
21:19:00,00135043,00132841,00001105,00001521
21:19:00,00134978,00132840,00001121,00001525
21:19:01,00073641,00132835,00001105,00001521
21:19:01,00134945,00132840,00001123,00001501
21:19:01,00135024,00132830,00001114,00001525
21:19:01,00135030,00132839,00001097,00001524
21:19:02,00135020,00132839,00001100,00001521
21:19:02,00135030,00132828,00001128,00001499
21:19:02,00135008,00132848,00001100,00001498
21:19:03,00135023,00132842,00001096,00001519
21:19:03,00135060,00132837,00001125,00001520
21:19:03,00134957,00132835,00001124,00001521
21:19:04,00135065,00132859,00001098,00001499
21:19:04,00135027,00132848,00001124,00001524
21:19:04,00134983,00132852,00001093,00001521
21:19:04,00073884,00132841,00001138,00001499
21:19:05,00134958,00132847,00001095,00001522
21:19:05,00135064,00132834,00001122,00001498
21:19:05,00135054,00132852,00001122,00001520
21:19:06,00135015,00132828,00001125,00001520
21:19:06,00134902,00132841,00001105,00001498
21:19:06,00134996,00132850,00001125,00001524
21:19:06,00134985,00132828,00001101,00001520
21:19:07,00135002,00132855,00001121,00001521
21:19:07,00135007,00132855,00001108,00001496
21:19:07,00135000,00132831,00001093,00001521
21:19:08,00134894,00132847,00001121,00001499
21:19:08,00134884,00132835,00001098,00001499
21:19:08,00073658,00171229,00001143,00001499
21:19:09,00135020,00132810,00001098,00001521
21:19:09,00135054,00132843,00001124,00001520
21:19:09,00134965,00132846,00001107,00001497
21:19:09,00135031,00132835,00001122,00001520
21:19:10,00134887,00132833,00001122,00001499
21:19:10,00135027,00132817,00001131,00001520
21:19:10,00134926,00132843,00001098,00001519
21:19:11,00135004,00132849,00001121,00001524
21:19:11,00135030,00132832,00001127,00001497
21:19:11,00135006,00132829,00001095,00001520
21:19:12,00135002,00132835,00001098,00001523
21:19:12,00134929,00132844,00001122,00001520
21:19:12,00074031,00008810,00001088,00001478
21:19:12,00134989,00132839,00001094,00001520
21:19:13,00134993,00132824,00001120,00001498
21:19:13,00135023,00132829,00001111,00001520
21:19:13,00134993,00132831,00001094,00001498
21:19:13,00135000,00132828,00001115,00001520
21:19:14,00134919,00132841,00001122,00001499
21:19:14,00134967,00132836,00001107,00001520
21:19:14,00134933,00132839,00001097,00001498
21:19:15,00134935,00132845,00001100,00001519
21:19:15,00134986,00132839,00001099,00001498
21:19:15,00134947,00132844,00001098,00001519
21:19:16,00135004,00132833,00001100,00001521
21:19:16,00134977,00132814,00001101,00001497
21:19:16,00135000,00132834,00001122,00001497
21:19:16,00134966,00132823,00001095,00001499
21:19:17,00135025,00132829,00001095,00001498
21:19:17,00134927,00132812,00001097,00001498
21:19:17,00134919,00132828,00001090,00001520
21:19:18,00135016,00132841,00001090,00001496
21:19:18,00134937,00132843,00001100,00001498
21:19:18,00134907,00132847,00001101,00001520
21:19:18,00073627,00132843,00001110,00001496
21:19:19,00134934,00132845,00001096,00001496
21:19:19,00109688,00171296,00001137,00001524
21:19:19,00135043,00132837,00001122,00001523
21:19:20,00134968,00132842,00001097,00001499
21:19:20,00134969,00132843,00001125,00001520
21:19:20,00134937,00132846,00001122,00001498
21:19:21,00134962,00132846,00001098,00001521
21:19:21,00134968,00132834,00001100,00001524
21:19:21,00134979,00132842,00001119,00001520
21:19:21,00134968,00132845,00001116,00001499
21:19:22,00134982,00132834,00001090,00001521
21:19:22,00135063,00132847,00001101,00001497
21:19:22,00135009,00132847,00001091,00001500
21:19:23,00135051,00132835,00001099,00001498
21:19:23,00135012,00132833,00001093,00001520
21:19:23,00134991,00132838,00001097,00001499
21:19:24,00135013,00132836,00001100,00001498
21:19:24,00134959,00132833,00001123,00001496
21:19:24,00135007,00132839,00001100,00001498
21:19:24,00135066,00132835,00001123,00001497
21:19:25,00135092,00132832,00001124,00001497
21:19:25,00135012,00132821,00001130,00001496
21:19:25,00135012,00132816,00001096,00001496
21:19:26,00134968,00132818,00001117,00001520
21:19:26,00134988,00132839,00001093,00001496
21:19:26,00135073,00132847,00001090,00001524
21:19:27,00134946,00132856,00001116,00001498
21:19:27,00135041,00132849,00001087,00001497
21:19:27,00134954,00132836,00001087,00001499
21:19:27,00134954,00132839,00001123,00001496
21:19:28,00134975,00132846,00001098,00001497
21:19:28,00134947,00132845,00001133,00001496
21:19:28,00135037,00132822,00001124,00001496
21:19:29,00135059,00132840,00001124,00001497
21:19:29,00135040,00132833,00001121,00001519
21:19:29,00135011,00132837,00001125,00001496
21:19:30,00134959,00132841,00001121,00039943
21:19:30,00134947,00132827,00001115,00001496
21:19:30,00134991,00132826,00001092,00001495
21:19:30,00134970,00132824,00001117,00001497
21:19:31,00135017,00132781,00001092,00001498
21:19:31,00135016,00132833,00001100,00001520
21:19:31,00093806,00132828,00001106,00001499
21:19:32,00135023,00132838,00001098,00001522
21:19:32,00134972,00132844,00001096,00001498
21:19:32,00135008,00132834,00001095,00001519
21:19:33,00134972,00132838,00001101,00001496
21:19:33,00134973,00132841,00001125,00001518
21:19:33,00134958,00132861,00001106,00001497
21:19:33,00135088,00132864,00001124,00001496
21:19:34,00173375,00132840,00001125,00001496
21:19:34,00135059,00132844,00001132,00001498
21:19:34,00135030,00132847,00001123,00001497
21:19:35,00135012,00132843,00001097,00001497
21:19:35,00135029,00132864,00001121,00001499
21:19:35,00135078,00132861,00001100,00001498
21:19:36,00135007,00132862,00001098,00001496
21:19:36,00135049,00132855,00001103,00001499
21:19:36,00092958,00132849,00001116,00001498
21:19:36,00135011,00132860,00001095,00001496
21:19:37,00135014,00132856,00001094,00001523
21:19:37,00135047,00132874,00001057,00001478
21:19:37,00135029,00010621,00001038,00001474
21:19:37,00135084,00132859,00001042,00001527
21:19:38,00135054,00010778,00001092,00001508
21:19:38,00135003,00132872,00001167,00001545
21:19:38,00135095,00132883,00001276,00001507
21:19:38,00135094,00132867,00005508,00001391
21:19:39,00135086,00021276,00005526,00001383
21:19:39,00021505,00021138,00005590,00001363
21:19:39,00134962,00021054,00005911,00001567
21:19:39,00022740,00020971,00004650,00001584
21:19:39,00021025,00020978,00004010,00001661
21:19:39,00020927,00020944,00007296,00001777
21:19:39,00020842,00020843,00004245,00001849
21:19:39,00020748,00020771,00004519,00001943
21:19:39,00020649,00020813,00004434,00002058
21:19:39,00020702,00020724,00004573,00002011
21:19:40,00020655,00020679,00006862,00002078
21:19:40,00020591,00020669,00006198,00002214
21:19:40,00020569,00020662,00004811,00002085
21:19:40,00020500,00020611,00002971,00003083
21:19:40,00020617,00020577,00002877,00002175
21:19:40,00020460,00020565,00002950,00002188
21:19:40,00020483,00020494,00002938,00002204
21:19:40,00020448,00020495,00002981,00002289
21:19:40,00020376,00020485,00003017,00002347
21:19:40,00020347,00020590,00003048,00002445
21:19:40,00020435,00020516,00003003,00002470
21:19:40,00020411,00020450,00003033,00002471
21:19:40,00020317,00020506,00003069,00040805
21:19:40,00020300,00020430,00003135,00002412
21:19:41,00020220,00020434,00003163,00002434
21:19:41,00020234,00020403,00003109,00002452
21:19:41,00020222,00020405,00003140,00002535
21:19:41,00020188,00020340,00003101,00002575
21:19:41,00020204,00020357,00003125,00002659
21:19:41,00020226,00020318,00003057,00002605
21:19:41,00020282,00020263,00003030,00002467
21:19:41,00020292,00020314,00003011,00002503
21:19:41,00020354,00020291,00003032,00002408
21:19:41,00020403,00020258,00002986,00002394
21:19:41,00020341,00020255,00002965,00002446
21:19:41,00020386,00020244,00002920,00002441
21:19:41,00020375,00020229,00002959,00002482
21:19:41,00020405,00020238,00002785,00002515
21:19:42,00020390,00007784,00002750,00002505
21:19:42,00020294,00007825,00002736,00002599
21:19:42,00007895,00007826,00002830,00002589
21:19:42,00007877,00007952,00002925,00002500
21:19:42,00007826,00007925,00002933,00002516
21:19:42,00007886,00007928,00002976,00002519
21:19:42,00007769,00007903,00002907,00002506
21:19:42,00020229,00020237,00041229,00002565
21:19:42,00020197,00008349,00002773,00002627
21:19:42,00020208,00046700,00002758,00002581
21:19:42,00020191,00008409,00002972,00002585
21:19:42,00020259,00008343,00002984,00002558
21:19:42,00020287,00020251,00002964,00002517
21:19:42,00020319,00020273,00002971,00002438
21:19:42,00020289,00020298,00003008,00002402
21:19:42,00020320,00020261,00003005,00002432
21:19:42,00020302,00020299,00003030,00002443
21:19:43,00020309,00020330,00003034,00040898
21:19:43,00020302,00020301,00002967,00002541
21:19:43,00020343,00020300,00002904,00002599
21:19:43,00020240,00020288,00002913,00002539
21:19:43,00020262,00020289,00002950,00002567
21:19:43,00020309,00020297,00002956,00002549
21:19:43,00020291,00020322,00002995,00002503
21:19:43,00020301,00020318,00002908,00002492
21:19:43,00020271,00020204,00002914,00002492
21:19:43,00020269,00020223,00002896,00002511
21:19:43,00020236,00020196,00002849,00002568
21:19:43,00020211,00020200,00002905,00002645
21:19:43,00020180,00020219,00002850,00002655
21:19:43,00020172,00020192,00002826,00002604
21:19:44,00007792,00012397,00002827,00002599
21:19:44,00007747,00012395,00002766,00002587
21:19:44,00020161,00020207,00002764,00002555
21:19:44,00007782,00012372,00041240,00002587
21:19:44,00007756,00012391,00002928,00002556
21:19:44,00007842,00012291,00002973,00002617
21:19:44,00007864,00012316,00002949,00002587
21:19:44,00020215,00020193,00002963,00002644
21:19:44,00007753,00012390,00002928,00002591
21:19:44,00007775,00012390,00041317,00002600
21:19:44,00020207,00020169,00002907,00002556
21:19:44,00007856,00012313,00002934,00002577
21:19:44,00007757,00012438,00002924,00002574
21:19:44,00007858,00012363,00002911,00002596
21:19:44,00007847,00012312,00002898,00002598
21:19:44,00007818,00012359,00002928,00002627
21:19:44,00020194,00020157,00002899,00002605
21:19:44,00020230,00020177,00002933,00002605
21:19:45,00020201,00020211,00002958,00002600
21:19:45,00020311,00020189,00002964,00002629
21:19:45,00020231,00020184,00003023,00002559
21:19:45,00020240,00020206,00002947,00002557
21:19:45,00020292,00020207,00002955,00002557
21:19:45,00020212,00020227,00002982,00002589
21:19:45,00020236,00020204,00002961,00002599
21:19:45,00007841,00012363,00041340,00002642
21:19:45,00007926,00012282,00002906,00002585
21:19:45,00007768,00012432,00002974,00002584
21:19:45,00007900,00012281,00002928,00002608
21:19:45,00007764,00012408,00002940,00002575
21:19:45,00007823,00012409,00002953,00002598
21:19:45,00007737,00012409,00002976,00002590
21:19:45,00007815,00012361,00002936,00002597
21:19:45,00007731,00012489,00002942,00002574
21:19:45,00007861,00012338,00002936,00002557
21:19:45,00007925,00008822,00002955,00002586
21:19:46,00007881,00012313,00002956,00002617
21:19:46,00007702,00012439,00002969,00002626
21:19:46,00007778,00012391,00002984,00002622
21:19:46,00007774,00012392,00002971,00002593
21:19:46,00020270,00020197,00002903,00002606
21:19:46,00007795,00012516,00002949,00002575
21:19:46,00007835,00012338,00002899,00002570
21:19:46,00007844,00012315,00002915,00002571
21:19:46,00007883,00012317,00002930,00002571
21:19:46,00020215,00020249,00002858,00002610
21:19:46,00020337,00020193,00002874,00002594
21:19:46,00020172,00020158,00002940,00002629
21:19:46,00007864,00012275,00003058,00002635
21:19:46,00020207,00020148,00001149,00002623
21:19:46,00007722,00012430,00000908,00002653
21:19:46,00007844,00012309,00000892,00002683
21:19:46,00007704,00012384,00000826,00002641
21:19:46,00007763,00007768,00000903,00002718
21:19:47,00007693,00012462,00000803,00002294
21:19:47,00007682,00012463,00000733,00002569
21:19:47,00007700,00012409,00000769,00002339
21:19:47,00007784,00012361,00000743,00002612
21:19:47,00007675,00012486,00000748,00002704
21:19:47,00020139,00020119,00000776,00002648
21:19:47,00007774,00012336,00000766,00002676
21:19:47,00007673,00012467,00000802,00002325
21:19:47,00007721,00008457,00000978,00002643
21:19:47,00007721,00008507,00000901,00002728
21:19:47,00007758,00008482,00000826,00002713
21:19:47,00007766,00012368,00000779,00002766
21:19:47,00007667,00008480,00000801,00002745
21:19:47,00007674,00012543,00000823,00002707
21:19:47,00007746,00012391,00000842,00002671
21:19:47,00007750,00012364,00000846,00002662
21:19:47,00007647,00012464,00000937,00002606
21:19:48,00007678,00012464,00134996,00002732
21:19:48,00007730,00012438,00001458,00002729
21:19:48,00007647,00012489,00001234,00002025
21:19:48,00007706,00012489,00001407,00002684
21:19:48,00007675,00012463,00001403,00002682
21:19:48,00007729,00012438,00001455,00002674
21:19:48,00007619,00012514,00000808,00002643
21:19:48,00007751,00012489,00000785,00002640
21:19:48,00007619,00012539,00000756,00002642
21:19:48,00007751,00012438,00000782,00002696
21:19:48,00007668,00012488,00000780,00002652
21:19:48,00007821,00012338,00000775,00002681
21:19:48,00007642,00012514,00000768,00002194
21:19:48,00007692,00008606,00000772,00002316
21:19:48,00007680,00012466,00000772,00002266
21:19:48,00007782,00050871,00000782,00002607
21:19:48,00007694,00012442,00000774,00002287
21:19:48,00007692,00007825,00000798,00002385
21:19:48,00007672,00008482,00000749,00002312
21:19:48,00007614,00008481,00000771,00002632
21:19:49,00007694,00008532,00000787,00002264
21:19:49,00007608,00007749,00000769,00002266
21:19:49,00007740,00007725,00000772,00002292
21:19:49,00007613,00007698,00000751,00002293
21:19:49,00007628,00007723,00000728,00002293
21:19:49,00007665,00007699,00000712,00002270
21:19:49,00007731,00007721,00000743,00002043
21:19:49,00046112,00007695,00000737,00002615
21:19:49,00007639,00007767,00000731,00002294
21:19:49,00007617,00007691,00000750,00002041
21:19:49,00007605,00007798,00000779,00002716
21:19:49,00007625,00012549,00000826,00002617
21:19:49,00007693,00012450,00000926,00002646
21:19:49,00007691,00012424,00000965,00002723
21:19:49,00007695,00012399,00001092,00002262
21:19:49,00007701,00012426,00001274,00002704
21:19:49,00007694,00012505,00003086,00002703
21:19:49,00007755,00001318,00003055,00002679
21:19:49,00007697,00001417,00003053,00002605
21:19:49,00007615,00001730,00003070,00002601
21:19:49,00007674,00001727,00003040,00002624
21:19:49,00007627,00001842,00003065,00002650
21:19:49,00007642,00002288,00003114,00002707
21:19:50,00007542,00002059,00003149,00002713
21:19:50,00002372,00002081,00003150,00002754
21:19:50,00007527,00002077,00003165,00002760
21:19:50,00002492,00002174,00003126,00002790
21:19:50,00002350,00005243,00003162,00002097
21:19:50,00007461,00002284,00003201,00002062
21:19:50,00002423,00005100,00003212,00002057
21:19:50,00002578,00005040,00003322,00040481
21:19:50,00007336,00002353,00001989,00002034
21:19:50,00007320,00008519,00001989,00002009
21:19:50,00007323,00002435,00001921,00002010
21:19:50,00002440,00002392,00001941,00002005
21:19:50,00002442,00002413,00135050,00002049
21:19:50,00002376,00005037,00135061,00002053
21:19:50,00002437,00005041,00135057,00002063
21:19:51,00007236,00002312,00135034,00002094
21:19:51,00002242,00005275,00135056,00002116
21:19:51,00001989,00008311,00021055,00002046
21:19:51,00001747,00009021,00002019,00002072
21:19:51,00001765,00009092,00001947,00002027
21:19:51,00001536,00008978,00001992,00002029
21:19:51,00001427,00009060,00001936,00002022
21:19:51,00001431,00009139,00021134,00002003
21:19:51,00001167,00008597,00021105,00002032
21:19:51,00001234,00008585,00021140,00001984
21:19:51,00001037,00008602,00021152,00001964
21:19:51,00000983,00008537,00021141,00001934
21:19:51,00000938,00008571,00021161,00001920
21:19:51,00000873,00008249,00002035,00001909
21:19:51,00000865,00008246,00021200,00001907
21:19:52,00000819,00008222,00021168,00001900
21:19:52,00000842,00008223,00021183,00001922
21:19:52,00000884,00007619,00021195,00001947
21:19:52,00000840,00008280,00021140,00001887
21:19:52,00000863,00008283,00003337,00001903
21:19:52,00000822,00007647,00003310,00001894
21:19:52,00000787,00007646,00021206,00001965
21:19:52,00000812,00008382,00021183,00001947
21:19:52,00000820,00007571,00003310,00001924
21:19:52,00000819,00007622,00003223,00001933
21:19:52,00000802,00008283,00003247,00001889
21:19:52,00000830,00008257,00003270,00001899
21:19:52,00000806,00008384,00021169,00001930
21:19:52,00000853,00008433,00021223,00001906
21:19:52,00000852,00008579,00021223,00001923
21:19:52,00000880,00008875,00021186,00001923
21:19:52,00000823,00008997,00021159,00001971
21:19:52,00000837,00006978,00021259,00001959
21:19:52,00000902,00007628,00002048,00001937
21:19:53,00000893,00008682,00021150,00001915
21:19:53,00000896,00008632,00021152,00001919
21:19:53,00000840,00006834,00002037,00001898
21:19:53,00000880,00047116,00002054,00001926
21:19:53,00000886,00007577,00002042,00001881
21:19:53,00000865,00006860,00021158,00001913
21:19:53,00000839,00009071,00021134,00001926
21:19:53,00000874,00009099,00005163,00001969
21:19:53,00000852,00009107,00021153,00001947
21:19:53,00000831,00020133,00021163,00001946
21:19:53,00000825,00006830,00021149,00001905
21:19:53,00000837,00020082,00021181,00001921
21:19:53,00000823,00006784,00021205,00001910
21:19:53,00000799,00020130,00021176,00001897
21:19:53,00000836,00020105,00021172,00001894
21:19:53,00000824,00006856,00021163,00001902
21:19:53,00000831,00020220,00002005,00001867
21:19:54,00000851,00020137,00001954,00001866
21:19:54,00000906,00020136,00021210,00001887
21:19:54,00000948,00006641,00021193,00001868
21:19:54,00000909,00006690,00002017,00001867
21:19:54,00000948,00006739,00002484,00001872
21:19:54,00000917,00006664,00021250,00001893
21:19:54,00000944,00008533,00021206,00001873
21:19:54,00000928,00006765,00001923,00001871
21:19:54,00000920,00006641,00001977,00001923
21:19:54,00000889,00020105,00001958,00001873
21:19:54,00000861,00006640,00001894,00001847
21:19:54,00000892,00006888,00001895,00001850
21:19:54,00000854,00006786,00001887,00001904
21:19:54,00000869,00006785,00001916,00001904
21:19:54,00000830,00006854,00001891,00001863
21:19:54,00000804,00008568,00021165,00001922
21:19:54,00000820,00008503,00001972,00001963
21:19:54,00000862,00008465,00002082,00001967
21:19:54,00020085,00058528,00001208,00002016
21:19:54,00007505,00012558,00021249,00002040
21:19:55,00007538,00012531,00001730,00002812
21:19:55,00007556,00012567,00001502,00002213
21:19:55,00007619,00012452,00001536,00002629
21:19:55,00007708,00008750,00003005,00002591
21:19:55,00007638,00012486,00002970,00002570
21:19:55,00007692,00012426,00003015,00002575
21:19:55,00007687,00012448,00002981,00002617
21:19:55,00007672,00012417,00003070,00002669
21:19:55,00007713,00008919,00021083,00002681
21:19:55,00007703,00012379,00021166,00002654
21:19:55,00007797,00012296,00003367,00002660
21:19:55,00020087,00009239,00003035,00002683
21:19:55,00007738,00009234,00003012,00002683
21:19:55,00007720,00009154,00002951,00002665
21:19:55,00007770,00009127,00002930,00002680
21:19:55,00019992,00009298,00002898,00002740
21:19:55,00019902,00020074,00002907,00002736
21:19:55,00019896,00020018,00002894,00002821
21:19:56,00019911,00019940,00002853,00002835
21:19:56,00019910,00019938,00002845,00002831
21:19:56,00019873,00019964,00002802,00002827
21:19:56,00019848,00019832,00002747,00002806
21:19:56,00019757,00019792,00002735,00002847
21:19:56,00019726,00019748,00002696,00002915
21:19:56,00019687,00019705,00002643,00002967
21:19:56,00019715,00019643,00002628,00003046
21:19:56,00019642,00019606,00002652,00003133
21:19:56,00019552,00019623,00002631,00003229
21:19:56,00019498,00019555,00002648,00003206
21:19:56,00019492,00019514,00002657,00003167
21:19:56,00019389,00019505,00002659,00003250
21:19:56,00019346,00019378,00002709,00003320
21:19:56,00019248,00008892,00002701,00003387
21:19:57,00019192,00008821,00002750,00003472
21:19:57,00008883,00008677,00002785,00003618
21:19:57,00008636,00008634,00002788,00003786
21:19:57,00008726,00008183,00002842,00004260
21:19:57,00008488,00008248,00002855,00003840
21:19:57,00008469,00008442,00002871,00003480
21:19:57,00008348,00008442,00002897,00003492
21:19:57,00018942,00008394,00002883,00003779
21:19:57,00018915,00008342,00002907,00003706
21:19:57,00018934,00008089,00002964,00003781
21:19:57,00008560,00008007,00002977,00003913
21:19:57,00008488,00008026,00003000,00003751
21:19:57,00008488,00008002,00003014,00003886
21:19:57,00008605,00008177,00002992,00004022
21:19:57,00008567,00008086,00002987,00003508
21:19:57,00008541,00008064,00002953,00003896
21:19:57,00008675,00008166,00002974,00003980
21:19:57,00008572,00008316,00002974,00003961
21:19:57,00008596,00008098,00002936,00003833
21:19:58,00008569,00008337,00002943,00003772
21:19:58,00008568,00008362,00002939,00003794
21:19:58,00008523,00008117,00002942,00003928
21:19:58,00008638,00008333,00002945,00003778
21:19:58,00008545,00008088,00002914,00003793
21:19:58,00008456,00008007,00002914,00003938
21:19:58,00008536,00008029,00002932,00003976
21:19:58,00008473,00008122,00002936,00003983
21:19:58,00008448,00008073,00002969,00004028
21:19:58,00008494,00008095,00002962,00003996
21:19:58,00008488,00008041,00002946,00003935
21:19:58,00008496,00008060,00002948,00003878
21:19:58,00008573,00008242,00002983,00003855
21:19:58,00008545,00008011,00002963,00003940
21:19:58,00008411,00008045,00002979,00003983
21:19:58,00008505,00008038,00003026,00003913
21:19:58,00008379,00008062,00003061,00004000
21:19:58,00008388,00007956,00003029,00004368
21:19:58,00008505,00008152,00003187,00003621
21:19:58,00018832,00007952,00003287,00004611
21:19:59,00018833,00008102,00003290,00004644
21:19:59,00008223,00007891,00003236,00003647
21:19:59,00008229,00007825,00135172,00003734
21:19:59,00008103,00007957,00135229,00004157
21:19:59,00008198,00007984,00135200,00004195
21:19:59,00008120,00007968,00135185,00003824
21:20:00,00008154,00007990,00135184,00003674
21:20:00,00008186,00007984,00135192,00004670
21:20:00,00008286,00007872,00135176,00003731
21:20:00,00008514,00008013,00003014,00003907
21:20:00,00008582,00008379,00002949,00003816
21:20:00,00008604,00008421,00002918,00006152
21:20:00,00008730,00008460,00002938,00003706
21:20:00,00008657,00008524,00002897,00003739
21:20:00,00008875,00008558,00002881,00003673
21:20:00,00019065,00008585,00002846,00003701
21:20:00,00019109,00008662,00002852,00003753
21:20:00,00019096,00008647,00002873,00003804
21:20:00,00019149,00008322,00002879,00004149
21:20:00,00019162,00008361,00002854,00003792
21:20:01,00019186,00008352,00002879,00003729
21:20:01,00019175,00008354,00002858,00003534
21:20:01,00019211,00008315,00002848,00003502
21:20:01,00019241,00008407,00002814,00003443
21:20:01,00019292,00008740,00002809,00003396
21:20:01,00019279,00008726,00002794,00003407
21:20:01,00019417,00008838,00002781,00003356
21:20:01,00019317,00019506,00002735,00003314
21:20:01,00019359,00019538,00002732,00003339
21:20:01,00019319,00019493,00002735,00003381
21:20:01,00019371,00019488,00002760,00003385
21:20:01,00019364,00019485,00002748,00003352
21:20:01,00019328,00019486,00002743,00003363
21:20:01,00019364,00019586,00002731,00003425
21:20:01,00019316,00019529,00002721,00003418
21:20:02,00019321,00019479,00002741,00003331
21:20:02,00019368,00019465,00002758,00003327
21:20:02,00019339,00019480,00002764,00003373
21:20:02,00019298,00019486,00002828,00003821
21:20:02,00019294,00019450,00002852,00004161
21:20:02,00019303,00019451,00002838,00003422
21:20:02,00019278,00019585,00002850,00003388
21:20:02,00019288,00019466,00002805,00003401
21:20:02,00019303,00019431,00002811,00003407
21:20:02,00019277,00019432,00002809,00003368
21:20:02,00019276,00008886,00002865,00003422
21:20:02,00019254,00008784,00002923,00003558
21:20:02,00019276,00008860,00002893,00003534
21:20:02,00019242,00019543,00002946,00003041
21:20:02,00019299,00019464,00002906,00003629
21:20:03,00019226,00019477,00002898,00003473
21:20:03,00019335,00007692,00002968,00003459
21:20:03,00019241,00023538,00003263,00006533
21:20:03,00019171,00023572,00021036,00003726
21:20:03,00019148,00002389,00003175,00003811
21:20:03,00019235,00002331,00021118,00003054
21:20:03,00019115,00132904,00021118,00003855
21:20:03,00019110,00019564,00021088,00003836
21:20:03,00008732,00010647,00135187,00003582
21:20:03,00007320,00008261,00021298,00003517
21:20:03,00007314,00008397,00021319,00003519
21:20:04,00019331,00019711,00003460,00003501
21:20:04,00019359,00019740,00135214,00002911
21:20:04,00019405,00008333,00021356,00003479
21:20:04,00019455,00008345,00003397,00003369
21:20:04,00007087,00008252,00041829,00003450
21:20:04,00007150,00008259,00003482,00003539
21:20:04,00007030,00008343,00021222,00003548
21:20:04,00007181,00008433,00003384,00003641
21:20:04,00007184,00008445,00003383,00003618
21:20:04,00007174,00008377,00003325,00002844
21:20:04,00007242,00012514,00021278,00002764
21:20:04,00019542,00019906,00021297,00003692
21:20:04,00007268,00012464,00021191,00003366
21:20:05,00007277,00009063,00021223,00003213
21:20:05,00019619,00008956,00021193,00003270
21:20:05,00007205,00008481,00021199,00003391
21:20:05,00007665,00008971,00021161,00003293
21:20:05,00019595,00008877,00003296,00003399
21:20:05,00007365,00008851,00003442,00002684
21:20:05,00007195,00008823,00021265,00002798
21:20:05,00007182,00008525,00021258,00003256
21:20:05,00007351,00008498,00021353,00003295
21:20:05,00007205,00008428,00021246,00003229
21:20:05,00007317,00008403,00021202,00003293
21:20:05,00007194,00008404,00021224,00003256
21:20:05,00007187,00008727,00021213,00003279
21:20:05,00007218,00008803,00003547,00003300
21:20:05,00007197,00008706,00003508,00003245
21:20:06,00007302,00008585,00021366,00003235
21:20:06,00019653,00008359,00021223,00003268
21:20:06,00019619,00008463,00021350,00003225
21:20:06,00007408,00008882,00021269,00003278
21:20:06,00019602,00008690,00021245,00003217
21:20:06,00007306,00008509,00021248,00002730
21:20:06,00007310,00008536,00021324,00002743
21:20:06,00019647,00008779,00021265,00003235
21:20:06,00019549,00008812,00021355,00003221
21:20:06,00007235,00008783,00021271,00003239
21:20:06,00007242,00008807,00021286,00003244
21:20:06,00007351,00008758,00021278,00003303
21:20:06,00019600,00008906,00021232,00003310
21:20:06,00019548,00008877,00021309,00003246
21:20:07,00019583,00008803,00021232,00003219
21:20:07,00019589,00008801,00021208,00003274
21:20:07,00019527,00008826,00021211,00003257
21:20:07,00007313,00008699,00021323,00003283
21:20:07,00019647,00008726,00021239,00003272
21:20:07,00019577,00008758,00021243,00003241
21:20:07,00019616,00008715,00021277,00003219
21:20:07,00019609,00008790,00021313,00041775
21:20:07,00019642,00008766,00021317,00003352
21:20:07,00019688,00008841,00021307,00003286
21:20:07,00019699,00008732,00021366,00003313
21:20:07,00019648,00008738,00021353,00003361
21:20:08,00019590,00008735,00021357,00003294
21:20:08,00019565,00008737,00021440,00003298
21:20:08,00019574,00008899,00021314,00003347
21:20:08,00009164,00008763,00021335,00003363
21:20:08,00019638,00008711,00021305,00003347
21:20:08,00009202,00008714,00021285,00003296
21:20:08,00009074,00008694,00021290,00003324
21:20:08,00009144,00008689,00021372,00003371
21:20:08,00009176,00008814,00021244,00003343
21:20:08,00009141,00008771,00021317,00003327
21:20:08,00007278,00008710,00021264,00003374
21:20:08,00019559,00008786,00021265,00003411
21:20:08,00019608,00008732,00021270,00003332
21:20:08,00019617,00008640,00021347,00003308
21:20:09,00019668,00008730,00135246,00002692
21:20:09,00019517,00008767,00135286,00002666
21:20:09,00009064,00008686,00021264,00002664
21:20:09,00009038,00008662,00021268,00002634
21:20:09,00009150,00008610,00021268,00002618
21:20:09,00019548,00008610,00021269,00002626
21:20:09,00019580,00008604,00021236,00002647
21:20:09,00019575,00008497,00135258,00002758
21:20:10,00007122,00008561,00135294,00002590
21:20:10,00000974,00008474,00021206,00003375
21:20:10,00000914,00008353,00021249,00003326
21:20:10,00000887,00008307,00021207,00003344
21:20:10,00000857,00008314,00021152,00003301
21:20:10,00000971,00008418,00011632,00002603
21:20:10,00000869,00008324,00011697,00002552
21:20:10,00000803,00023834,00021194,00002606
21:20:10,00000838,00008477,00021198,00002538
21:20:10,00000815,00008428,00011623,00002734
21:20:10,00000814,00008499,00021168,00002517
21:20:10,00000800,00008526,00011598,00002546
21:20:10,00000782,00008626,00021204,00002580
21:20:10,00000795,00008478,00021225,00002518
21:20:10,00000764,00008406,00021285,00002566
21:20:10,00000796,00008380,00021184,00002587
21:20:11,00000796,00008457,00021189,00003271
21:20:11,00000788,00008379,00021244,00003344
21:20:11,00000794,00008502,00021197,00003301
21:20:11,00000765,00008475,00021196,00003318
21:20:11,00000781,00023758,00021269,00002627
21:20:11,00000791,00008682,00021244,00002505
